RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
PWT6AB4708_INF6AB4708,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData5,47,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData5,47,8,,SCF0
PWT6AB5508_DIA6AB5508,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData6,55,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData6,55,8,,SCF0
PWT6AB5508_INF6AB5508,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData6,55,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData6,55,8,,SCF0
PWT6AB6308_DIA6AB6308,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData7,63,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData7,63,8,,SCF0
PWT6AB6308_INF6AB6308,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData7,63,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData7,63,8,,SCF0
PWT6AC0708_DIA6AC0708,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,SCF0
PWT6AC0708_INF6AC0708,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,SCF0
PWT6AC1508_DIA6AC1508,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,SCF0
PWT6AC1508_INF6AC1508,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,SCF0
PWT6AC2308_DIA6AC2308,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,SCF0
PWT6AC2308_INF6AC2308,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,SCF0
PWT6AC3108_DIA6AC3108,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,SCF0
PWT6AC3108_INF6AC3108,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,SCF0
PWT6AC3908_DIA6AC3908,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,SCF0
PWT6AC3908_INF6AC3908,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,SCF0
PWT6AC4708_DIA6AC4708,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,SCF0
PWT6AC4708_INF6AC4708,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,SCF0
PWT6AC5508_DIA6AC5508,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,SCF0
PWT6AC5508_INF6AC5508,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,SCF0
PWT6AC6308_DIA6AC6308,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,SCF0
PWT6AC6308_INF6AC6308,Msg,PT_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,Info_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,SCF0
PWT6BD0708_DIA6BD0708,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData0,7,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData0,7,8,,SCF0
PWT6BD0708_INF6BD0708,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData0,7,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData0,7,8,,SCF0
PWT6BD1508_DIA6BD1508,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData1,15,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData1,15,8,,SCF0
PWT6BD1508_INF6BD1508,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData1,15,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData1,15,8,,SCF0
PWT6BD2308_DIA6BD2308,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData2,23,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData2,23,8,,SCF0
PWT6BD2308_INF6BD2308,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData2,23,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData2,23,8,,SCF0
PWT6BD3108_DIA6BD3108,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData3,31,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData3,31,8,,SCF0
PWT6BD3108_INF6BD3108,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData3,31,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData3,31,8,,SCF0
PWT6BD3908_DIA6BD3908,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData4,39,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData4,39,8,,SCF0
PWT6BD3908_INF6BD3908,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData4,39,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData4,39,8,,SCF0
PWT6BD4708_DIA6BD4708,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData5,47,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData5,47,8,,SCF0
PWT6BD4708_INF6BD4708,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData5,47,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData5,47,8,,SCF0
PWT6BD5508_DIA6BD5508,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData6,55,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData6,55,8,,SCF0
PWT6BD5508_INF6BD5508,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData6,55,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData6,55,8,,SCF0
PWT6BD6308_DIA6BD6308,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData7,63,8,,Diag_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData7,63,8,,SCF0
PWT6BD6308_INF6BD6308,Msg,PT_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData7,63,8,,Info_CAN,0x6bd,POD_DCDC_DiagReq,POD_DCDC_DiagReqData7,63,8,,SCF0
PWT6BE0708_DIA6BE0708,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData0,7,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData0,7,8,,SCF0
PWT6BE0708_INF6BE0708,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData0,7,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData0,7,8,,SCF0
PWT6BE1508_DIA6BE1508,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData1,15,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData1,15,8,,SCF0
PWT6BE1508_INF6BE1508,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData1,15,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData1,15,8,,SCF0
PWT6BE2308_DIA6BE2308,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData2,23,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData2,23,8,,SCF0
PWT6BE2308_INF6BE2308,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData2,23,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData2,23,8,,SCF0
PWT6BE3108_DIA6BE3108,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData3,31,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData3,31,8,,SCF0
PWT6BE3108_INF6BE3108,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData3,31,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData3,31,8,,SCF0
PWT6BE3908_DIA6BE3908,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData4,39,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData4,39,8,,SCF0
PWT6BE3908_INF6BE3908,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData4,39,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData4,39,8,,SCF0
PWT6BE4708_DIA6BE4708,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData5,47,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData5,47,8,,SCF0
PWT6BE4708_INF6BE4708,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData5,47,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData5,47,8,,SCF0
PWT6BE5508_DIA6BE5508,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData6,55,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData6,55,8,,SCF0
PWT6BE5508_INF6BE5508,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData6,55,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData6,55,8,,SCF0
PWT6BE6308_DIA6BE6308,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData7,63,8,,Diag_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData7,63,8,,SCF0
PWT6BE6308_INF6BE6308,Msg,PT_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData7,63,8,,Info_CAN,0x6be,POD_OBC_DiagReq,POD_OBC_DiagReqData7,63,8,,SCF0
PWT6BF0708_DIA6BF0708,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData0,7,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData0,7,8,,SCF0
PWT6BF0708_INF6BF0708,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData0,7,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData0,7,8,,SCF0
PWT6BF1508_DIA6BF1508,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData1,15,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData1,15,8,,SCF0
PWT6BF1508_INF6BF1508,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData1,15,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData1,15,8,,SCF0
PWT6BF2308_DIA6BF2308,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData2,23,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData2,23,8,,SCF0
PWT6BF2308_INF6BF2308,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData2,23,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData2,23,8,,SCF0
PWT6BF3108_DIA6BF3108,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData3,31,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData3,31,8,,SCF0
PWT6BF3108_INF6BF3108,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData3,31,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData3,31,8,,SCF0
PWT6BF3908_DIA6BF3908,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData4,39,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData4,39,8,,SCF0
PWT6BF3908_INF6BF3908,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData4,39,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData4,39,8,,SCF0
PWT6BF4708_DIA6BF4708,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData5,47,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData5,47,8,,SCF0
PWT6BF4708_INF6BF4708,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData5,47,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData5,47,8,,SCF0
PWT6BF5508_DIA6BF5508,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData6,55,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData6,55,8,,SCF0
PWT6BF5508_INF6BF5508,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData6,55,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData6,55,8,,SCF0
PWT6BF6308_DIA6BF6308,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData7,63,8,,Diag_CAN,0x6bf,POD_GW_Request,POD_DiagReqData7,63,8,,SCF0
PWT6BF6308_INF6BF6308,Msg,PT_CAN,0x6bf,POD_GW_Request,POD_DiagReqData7,63,8,,Info_CAN,0x6bf,POD_GW_Request,POD_DiagReqData7,63,8,,SCF0
PWT6EF0708_DIA6EF0708,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,SCF0
PWT6EF1508_DIA6EF1508,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,SCF0
PWT6EF2308_DIA6EF2308,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,SCF0
PWT6EF3108_DIA6EF3108,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,SCF0
PWT6EF3908_DIA6EF3908,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,SCF0
PWT6EF4708_DIA6EF4708,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,SCF0
PWT6EF5508_DIA6EF5508,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,SCF0
PWT6EF6308_DIA6EF6308,Msg,PT_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,SCF0
PWT6FF0708_DIA6FF0708,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
PWT6FF0708_INF6EE0708,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
PWT6FF1508_DIA6FF1508,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
PWT6FF1508_INF6EE1508,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
PWT6FF2308_DIA6FF2308,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
PWT6FF2308_INF6EE2308,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
PWT6FF3108_DIA6FF3108,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
PWT6FF3108_INF6EE3108,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
PWT6FF3908_DIA6FF3908,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
PWT6FF3908_INF6EE3908,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
PWT6FF4708_DIA6FF4708,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
PWT6FF4708_INF6EE4708,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_05,47,8,,SCF0
PWT6FF5508_DIA6FF5508,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,SCF0
PWT6FF5508_INF6EE5508,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_06,55,8,,SCF0
PWT6FF6308_DIA6FF6308,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,SCF0
PWT6FF6308_INF6EE6308,Msg,PT_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_07,63,8,,SCF0
PWT7010764_BOD7010764,Msg,PT_CAN,0x701,SEED_CAN_Req1_CCU_R,SEED_CAN_Req1,7,64,,Body_CAN,0x701,SEED_CAN_Req1_CCU_R,SEED_CAN_Req1,7,64,,SCF0
PWT7030764_BOD7030764,Msg,PT_CAN,0x703,SEED_CAN_Req2_CCU_F,SEED_CAN_Req2,7,64,,Body_CAN,0x703,SEED_CAN_Req2_CCU_F,SEED_CAN_Req2,7,64,,SCF0
PWT70B0764_BOD70B0764,Msg,PT_CAN,0x70b,SEED_CAN_Req6_BCM,SEED_CAN_Req6,7,64,,Body_CAN,0x70b,SEED_CAN_Req6_BCM,SEED_CAN_Req6,7,64,,SCF0
PWT7330764_INF7330764,Msg,PT_CAN,0x733,SEED_CAN_Req18_MHU,SEED_CAN_Req18,7,64,,Info_CAN,0x733,SEED_CAN_Req18_MHU,SEED_CAN_Req18,7,64,,SCF0
PWT7DF0708_DIA6FF0708,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
PWT7DF0708_INF6EE0708,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
PWT7DF1508_DIA6FF1508,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
PWT7DF1508_INF6EE1508,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
PWT7DF2308_DIA6FF2308,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
PWT7DF2308_INF6EE2308,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
PWT7DF3108_DIA6FF3108,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
PWT7DF3108_INF6EE3108,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
PWT7DF3908_DIA6FF3908,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
PWT7DF3908_INF6EE3908,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
PWT7DF4708_DIA6FF4708,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
PWT7DF4708_INF6EE4708,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data5,47,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_05,47,8,,SCF0
PWT7DF5508_DIA6FF5508,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data6,55,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,SCF0
PWT7DF5508_INF6EE5508,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data6,55,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_06,55,8,,SCF0
PWT7DF6308_DIA6FF6308,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data7,63,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,SCF0
PWT7DF6308_INF6EE6308,Msg,PT_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data7,63,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_07,63,8,,SCF0
