RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
BOD6C93108_DIA6C93108,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData3,31,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData3,31,8,,SCF0
BOD6C93108_INF6C93108,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData3,31,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData3,31,8,,SCF0
BOD6C93908_DIA6C93908,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData4,39,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData4,39,8,,SCF0
BOD6C93908_INF6C93908,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData4,39,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData4,39,8,,SCF0
BOD6C94708_DIA6C94708,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData5,47,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData5,47,8,,SCF0
BOD6C94708_INF6C94708,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData5,47,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData5,47,8,,SCF0
BOD6C95508_DIA6C95508,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData6,55,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData6,55,8,,SCF0
BOD6C95508_INF6C95508,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData6,55,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData6,55,8,,SCF0
BOD6C96308_DIA6C96308,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData7,63,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData7,63,8,,SCF0
BOD6C96308_INF6C96308,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData7,63,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData7,63,8,,SCF0
BOD6CA0708_DIA6CA0708,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData0,7,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData0,7,8,,SCF0
BOD6CA0708_INF6CA0708,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData0,7,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData0,7,8,,SCF0
BOD6CA1508_DIA6CA1508,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData1,15,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData1,15,8,,SCF0
BOD6CA1508_INF6CA1508,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData1,15,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData1,15,8,,SCF0
BOD6CA2308_DIA6CA2308,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData2,23,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData2,23,8,,SCF0
BOD6CA2308_INF6CA2308,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData2,23,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData2,23,8,,SCF0
BOD6CA3108_DIA6CA3108,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData3,31,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData3,31,8,,SCF0
BOD6CA3108_INF6CA3108,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData3,31,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData3,31,8,,SCF0
BOD6CA3908_DIA6CA3908,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData4,39,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData4,39,8,,SCF0
BOD6CA3908_INF6CA3908,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData4,39,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData4,39,8,,SCF0
BOD6CA4708_DIA6CA4708,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData5,47,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData5,47,8,,SCF0
BOD6CA4708_INF6CA4708,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData5,47,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData5,47,8,,SCF0
BOD6CA5508_DIA6CA5508,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData6,55,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData6,55,8,,SCF0
BOD6CA5508_INF6CA5508,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData6,55,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData6,55,8,,SCF0
BOD6CA6308_DIA6CA6308,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData7,63,8,,Diag_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData7,63,8,,SCF0
BOD6CA6308_INF6CA6308,Msg,Body_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData7,63,8,,Info_CAN,0x6ca,LDM_R_DiagReq,LDM_R_DiagReqData7,63,8,,SCF0
BOD6D80708_DIA6D80708,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData0,7,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData0,7,8,,SCF0
BOD6D81508_DIA6D81508,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData1,15,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData1,15,8,,SCF0
BOD6D82308_DIA6D82308,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData2,23,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData2,23,8,,SCF0
BOD6D83108_DIA6D83108,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData3,31,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData3,31,8,,SCF0
BOD6D83908_DIA6D83908,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData4,39,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData4,39,8,,SCF0
BOD6D84708_DIA6D84708,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData5,47,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData5,47,8,,SCF0
BOD6D85508_DIA6D85508,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData6,55,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData6,55,8,,SCF0
BOD6D86308_DIA6D86308,Msg,Body_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData7,63,8,,Diag_CAN,0x6d8,BAS_DiagReq,BAS_DiagReqData7,63,8,,SCF0
BOD6E40708_DIA6E40708,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData0,7,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData0,7,8,,SCF0
BOD6E40708_INF6E40708,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData0,7,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData0,7,8,,SCF0
BOD6E41508_DIA6E41508,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData1,15,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData1,15,8,,SCF0
BOD6E41508_INF6E41508,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData1,15,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData1,15,8,,SCF0
BOD6E42308_DIA6E42308,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData2,23,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData2,23,8,,SCF0
BOD6E42308_INF6E42308,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData2,23,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData2,23,8,,SCF0
BOD6E43108_DIA6E43108,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData3,31,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData3,31,8,,SCF0
BOD6E43108_INF6E43108,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData3,31,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData3,31,8,,SCF0
BOD6E43908_DIA6E43908,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData4,39,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData4,39,8,,SCF0
BOD6E43908_INF6E43908,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData4,39,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData4,39,8,,SCF0
BOD6E44708_DIA6E44708,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData5,47,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData5,47,8,,SCF0
BOD6E44708_INF6E44708,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData5,47,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData5,47,8,,SCF0
BOD6E45508_DIA6E45508,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData6,55,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData6,55,8,,SCF0
BOD6E45508_INF6E45508,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData6,55,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData6,55,8,,SCF0
BOD6E46308_DIA6E46308,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData7,63,8,,Diag_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData7,63,8,,SCF0
BOD6E46308_INF6E46308,Msg,Body_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData7,63,8,,Info_CAN,0x6e4,DCM_APM_DiagReq,DCM_APM_DiagReqData7,63,8,,SCF0
BOD6EF0708_DIA6EF0708,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,SCF0
BOD6EF1508_DIA6EF1508,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,SCF0
BOD6EF2308_DIA6EF2308,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,SCF0
BOD6EF3108_DIA6EF3108,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,SCF0
BOD6EF3908_DIA6EF3908,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,SCF0
BOD6EF4708_DIA6EF4708,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,SCF0
BOD6EF5508_DIA6EF5508,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,SCF0
BOD6EF6308_DIA6EF6308,Msg,Body_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,SCF0
BOD6F10708_DIA6F10708,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData0,7,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData0,7,8,,SCF0
BOD6F10708_INF6F10708,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData0,7,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData0,7,8,,SCF0
BOD6F11508_DIA6F11508,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData1,15,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData1,15,8,,SCF0
BOD6F11508_INF6F11508,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData1,15,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData1,15,8,,SCF0
BOD6F12308_DIA6F12308,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData2,23,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData2,23,8,,SCF0
BOD6F12308_INF6F12308,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData2,23,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData2,23,8,,SCF0
BOD6F13108_DIA6F13108,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData3,31,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData3,31,8,,SCF0
BOD6F13108_INF6F13108,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData3,31,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData3,31,8,,SCF0
BOD6F13908_DIA6F13908,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData4,39,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData4,39,8,,SCF0
BOD6F13908_INF6F13908,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData4,39,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData4,39,8,,SCF0
BOD6F14708_DIA6F14708,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData5,47,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData5,47,8,,SCF0
BOD6F14708_INF6F14708,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData5,47,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData5,47,8,,SCF0
BOD6F15508_DIA6F15508,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData6,55,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData6,55,8,,SCF0
BOD6F15508_INF6F15508,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData6,55,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData6,55,8,,SCF0
BOD6F16308_DIA6F16308,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData7,63,8,,Diag_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData7,63,8,,SCF0
BOD6F16308_INF6F16308,Msg,Body_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData7,63,8,,Info_CAN,0x6f1,ASU_DiagReq,ASU_DiagReqData7,63,8,,SCF0
BOD6FB0708_DIA6FB0708,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData0,7,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData0,7,8,,SCF0
BOD6FB0708_INF6FB0708,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData0,7,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData0,7,8,,SCF0
BOD6FB1508_DIA6FB1508,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData1,15,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData1,15,8,,SCF0
BOD6FB1508_INF6FB1508,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData1,15,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData1,15,8,,SCF0
BOD6FB2308_DIA6FB2308,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData2,23,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData2,23,8,,SCF0
BOD6FB2308_INF6FB2308,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData2,23,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData2,23,8,,SCF0
BOD6FB3108_DIA6FB3108,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData3,31,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData3,31,8,,SCF0
BOD6FB3108_INF6FB3108,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData3,31,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData3,31,8,,SCF0
BOD6FB3908_DIA6FB3908,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData4,39,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData4,39,8,,SCF0
BOD6FB3908_INF6FB3908,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData4,39,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData4,39,8,,SCF0
BOD6FB4708_DIA6FB4708,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData5,47,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData5,47,8,,SCF0
BOD6FB4708_INF6FB4708,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData5,47,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData5,47,8,,SCF0
BOD6FB5508_DIA6FB5508,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData6,55,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData6,55,8,,SCF0
BOD6FB5508_INF6FB5508,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData6,55,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData6,55,8,,SCF0
BOD6FB6308_DIA6FB6308,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData7,63,8,,Diag_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData7,63,8,,SCF0
BOD6FB6308_INF6FB6308,Msg,Body_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData7,63,8,,Info_CAN,0x6fb,BCM_BPM_DiagReq,BCM_BPM_DiagReqData7,63,8,,SCF0
BOD6FF0708_DIA6FF0708,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
BOD6FF0708_INF6EE0708,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
BOD6FF1508_DIA6FF1508,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
BOD6FF1508_INF6EE1508,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
BOD6FF2308_DIA6FF2308,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
BOD6FF2308_INF6EE2308,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
BOD6FF3108_DIA6FF3108,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
BOD6FF3108_INF6EE3108,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
BOD6FF3908_DIA6FF3908,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
BOD6FF3908_INF6EE3908,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
BOD6FF4708_DIA6FF4708,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
BOD6FF4708_INF6EE4708,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData5,47,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_05,47,8,,SCF0
BOD6FF5508_DIA6FF5508,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData6,55,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,SCF0
BOD6FF5508_INF6EE5508,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData6,55,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_06,55,8,,SCF0
BOD6FF6308_DIA6FF6308,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData7,63,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,SCF0
BOD6FF6308_INF6EE6308,Msg,Body_CAN,0x6ff,DIAG_Req_All_Ecu,OBD_Func_DiagReqData7,63,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_07,63,8,,SCF0
BOD70D0764_PWT70D0764,Msg,Body_CAN,0x70d,SEED_CAN_Req7_VCU_PT,SEED_CAN_Req7,7,64,,PT_CAN,0x70d,SEED_CAN_Req7_VCU_PT,SEED_CAN_Req7,7,64,,SCF0
BOD7330764_INF7330764,Msg,Body_CAN,0x733,SEED_CAN_Req18_MHU,SEED_CAN_Req18,7,64,,Info_CAN,0x733,SEED_CAN_Req18_MHU,SEED_CAN_Req18,7,64,,SCF0
BOD7DF0708_DIA6FF0708,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
BOD7DF0708_INF6EE0708,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
BOD7DF1508_DIA6FF1508,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
BOD7DF1508_INF6EE1508,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
BOD7DF2308_DIA6FF2308,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
BOD7DF2308_INF6EE2308,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
BOD7DF3108_DIA6FF3108,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
BOD7DF3108_INF6EE3108,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
BOD7DF3908_DIA6FF3908,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
BOD7DF3908_INF6EE3908,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
BOD7DF4708_DIA6FF4708,Msg,Body_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
