RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
CHA6B70708_DIA6B70708,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData0,7,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData0,7,8,,SCF0
CHA6B70708_INF6B70708,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData0,7,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData0,7,8,,SCF0
CHA6B71508_DIA6B71508,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData1,15,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData1,15,8,,SCF0
CHA6B71508_INF6B71508,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData1,15,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData1,15,8,,SCF0
CHA6B72308_DIA6B72308,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData2,23,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData2,23,8,,SCF0
CHA6B72308_INF6B72308,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData2,23,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData2,23,8,,SCF0
CHA6B73108_DIA6B73108,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData3,31,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData3,31,8,,SCF0
CHA6B73108_INF6B73108,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData3,31,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData3,31,8,,SCF0
CHA6B73908_DIA6B73908,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData4,39,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData4,39,8,,SCF0
CHA6B73908_INF6B73908,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData4,39,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData4,39,8,,SCF0
CHA6B74708_DIA6B74708,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData5,47,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData5,47,8,,SCF0
CHA6B74708_INF6B74708,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData5,47,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData5,47,8,,SCF0
CHA6B75508_DIA6B75508,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData6,55,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData6,55,8,,SCF0
CHA6B75508_INF6B75508,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData6,55,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData6,55,8,,SCF0
CHA6B76308_DIA6B76308,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData7,63,8,,Diag_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData7,63,8,,SCF0
CHA6B76308_INF6B76308,Msg,Chassis_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData7,63,8,,Info_CAN,0x6b7,SRR_RL_DiagReq,SRR_RL_DiagReqData7,63,8,,SCF0
CHA6C00708_DIA6C00708,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData0,7,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData0,7,8,,SCF0
CHA6C00708_INF6C00708,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData0,7,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData0,7,8,,SCF0
CHA6C01508_DIA6C01508,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData1,15,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData1,15,8,,SCF0
CHA6C01508_INF6C01508,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData1,15,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData1,15,8,,SCF0
CHA6C02308_DIA6C02308,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData2,23,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData2,23,8,,SCF0
CHA6C02308_INF6C02308,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData2,23,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData2,23,8,,SCF0
CHA6C03108_DIA6C03108,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData3,31,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData3,31,8,,SCF0
CHA6C03108_INF6C03108,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData3,31,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData3,31,8,,SCF0
CHA6C03908_DIA6C03908,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData4,39,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData4,39,8,,SCF0
CHA6C03908_INF6C03908,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData4,39,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData4,39,8,,SCF0
CHA6C04708_DIA6C04708,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData5,47,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData5,47,8,,SCF0
CHA6C04708_INF6C04708,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData5,47,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData5,47,8,,SCF0
CHA6C05508_DIA6C05508,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData6,55,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData6,55,8,,SCF0
CHA6C05508_INF6C05508,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData6,55,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData6,55,8,,SCF0
CHA6C06308_DIA6C06308,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData7,63,8,,Diag_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData7,63,8,,SCF0
CHA6C06308_INF6C06308,Msg,Chassis_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData7,63,8,,Info_CAN,0x6c0,ADAS_DiagReq,ADAS_DiagReqData7,63,8,,SCF0
CHA6EF0708_DIA6EF0708,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData0,7,8,,SCF0
CHA6EF1508_DIA6EF1508,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData1,15,8,,SCF0
CHA6EF2308_DIA6EF2308,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData2,23,8,,SCF0
CHA6EF3108_DIA6EF3108,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData3,31,8,,SCF0
CHA6EF3908_DIA6EF3908,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData4,39,8,,SCF0
CHA6EF4708_DIA6EF4708,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData5,47,8,,SCF0
CHA6EF5508_DIA6EF5508,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData6,55,8,,SCF0
CHA6EF6308_DIA6EF6308,Msg,Chassis_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,Diag_CAN,0x6ef,DIAG_Req_All_CAN,DiagReqAllCANData7,63,8,,SCF0
CHA6FF0708_DIA6FF0708,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
CHA6FF0708_INF6EE0708,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
CHA6FF1508_DIA6FF1508,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
CHA6FF1508_INF6EE1508,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
CHA6FF2308_DIA6FF2308,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
CHA6FF2308_INF6EE2308,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
CHA6FF3108_DIA6FF3108,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
CHA6FF3108_INF6EE3108,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
CHA6FF3908_DIA6FF3908,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
CHA6FF3908_INF6EE3908,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
CHA6FF4708_DIA6FF4708,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
CHA6FF4708_INF6EE4708,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_05,47,8,,SCF0
CHA6FF5508_DIA6FF5508,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,SCF0
CHA6FF5508_INF6EE5508,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_06,55,8,,SCF0
CHA6FF6308_DIA6FF6308,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,SCF0
CHA6FF6308_INF6EE6308,Msg,Chassis_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_07,63,8,,SCF0
CHA7DF0708_DIA6FF0708,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData0,7,8,,SCF0
CHA7DF0708_INF6EE0708,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data0,7,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_00,7,8,,SCF0
CHA7DF1508_DIA6FF1508,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData1,15,8,,SCF0
CHA7DF1508_INF6EE1508,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data1,15,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_01,15,8,,SCF0
CHA7DF2308_DIA6FF2308,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData2,23,8,,SCF0
CHA7DF2308_INF6EE2308,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data2,23,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_02,23,8,,SCF0
CHA7DF3108_DIA6FF3108,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData3,31,8,,SCF0
CHA7DF3108_INF6EE3108,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data3,31,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_03,31,8,,SCF0
CHA7DF3908_DIA6FF3908,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData4,39,8,,SCF0
CHA7DF3908_INF6EE3908,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data4,39,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_04,39,8,,SCF0
CHA7DF4708_DIA6FF4708,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data5,47,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData5,47,8,,SCF0
CHA7DF4708_INF6EE4708,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data5,47,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_05,47,8,,SCF0
CHA7DF5508_DIA6FF5508,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data6,55,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData6,55,8,,SCF0
CHA7DF5508_INF6EE5508,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data6,55,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_06,55,8,,SCF0
CHA7DF6308_DIA6FF6308,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data7,63,8,,Diag_CAN,0x6ff,DIAG_Req_All_Ecu,DiagReqAllEcuData7,63,8,,SCF0
CHA7DF6308_INF6EE6308,Msg,Chassis_CAN,0x7df,Diag_Request_ECU,Diag_Request_ECU_Data7,63,8,,Info_CAN,0x6ee,MHU_FOTA_ReqAll,MHU_FOTA_ReqAll_07,63,8,,SCF0
