RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF10A3908_BOD10A3908,Msg,Info_CAN,0x10a,BCM_VOLTAGE,LV_Batt_Temp,39,8,,Body_CAN,0x10a,BCM_VOLTAGE,LV_Batt_Temp,39,8,,SCF0
INF10A4708_BOD10A4708,Msg,Info_CAN,0x10a,BCM_VOLTAGE,LV_SOC,47,8,,Body_CAN,0x10a,BCM_VOLTAGE,LV_SOC,47,8,,SCF0
INF10A5516_BOD10A5516,Msg,Info_CAN,0x10a,BCM_VOLTAGE,LV_Batt_Current,55,16,,Body_CAN,0x10a,BCM_VOLTAGE,LV_Batt_Current,55,16,,SCF0
INF10B1104_BOD10B1104,Msg,Info_CAN,0x10b,TRM_LIGHT,ALIVE_TRM_LIGHT,11,4,,Body_CAN,0x10b,TRM_LIGHT,ALIVE_TRM_LIGHT,11,4,,SCF0
INF10B1302_BOD10B1302,Msg,Info_CAN,0x10b,TRM_LIGHT,TrailerInput,13,2,,Body_CAN,0x10b,TRM_LIGHT,TrailerInput,13,2,,SCF0
INF10B1502_BOD10B1502,Msg,Info_CAN,0x10b,TRM_LIGHT,TrailerSystemError,15,2,,Body_CAN,0x10b,TRM_LIGHT,TrailerSystemError,15,2,,SCF0
INF10B1702_BOD10B1702,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_VoltageStatus,17,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_VoltageStatus,17,2,,SCF0
INF10B1902_BOD10B1902,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_BrakeLight,19,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_BrakeLight,19,2,,SCF0
INF10B2102_BOD10B2102,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_FogLampRear,21,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_FogLampRear,21,2,,SCF0
INF10B2302_BOD10B2302,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_PositionLight,23,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_PositionLight,23,2,,SCF0
INF10B2704_BOD10B2704,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_TurnIndicators,27,4,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_TurnIndicators,27,4,,SCF0
INF10B2902_BOD10B2902,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_ReverseLight,29,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_ReverseLight,29,2,,SCF0
INF10B3102_BOD10B3102,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWBrakeLightInput,31,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWBrakeLightInput,31,2,,SCF0
INF10B3302_BOD10B3302,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWIndicatorInput,33,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWIndicatorInput,33,2,,SCF0
INF10B3502_BOD10B3502,Msg,Info_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWPosLightInput,35,2,,Body_CAN,0x10b,TRM_LIGHT,TRM_STAT_HWPosLightInput,35,2,,SCF0
INF10C0708_BOD10C0708,Msg,Info_CAN,0x10c,BCM_RemoteCtrlSts,Checksum_0x10C,7,8,,Body_CAN,0x10c,BCM_RemoteCtrlSts,Checksum_0x10C,7,8,,SCF0
INF10C1104_BOD10C1104,Msg,Info_CAN,0x10c,BCM_RemoteCtrlSts,Rolling_Counter_0x10C,11,4,,Body_CAN,0x10c,BCM_RemoteCtrlSts,Rolling_Counter_0x10C,11,4,,SCF0
INF10C2302_BOD10C2302,Msg,Info_CAN,0x10c,BCM_RemoteCtrlSts,BCM_TboxAuthStatus,23,2,,Body_CAN,0x10c,BCM_RemoteCtrlSts,BCM_TboxAuthStatus,23,2,,SCF0
INF10C3132_BOD10C3132,Msg,Info_CAN,0x10c,BCM_RemoteCtrlSts,BCM_RandomNum32bit,31,32,,Body_CAN,0x10c,BCM_RemoteCtrlSts,BCM_RandomNum32bit,31,32,,SCF0
INF10E0704_BOD10E0704,Msg,Info_CAN,0x10e,BCM_ENTRY_CONTROL,RemoteAccessKey,7,4,,Body_CAN,0x10e,BCM_ENTRY_CONTROL,RemoteAccessKey,7,4,,SCF0
INF10E0902_BOD10E0902,Msg,Info_CAN,0x10e,BCM_ENTRY_CONTROL,PassiveAccessTrunk,9,2,,Body_CAN,0x10e,BCM_ENTRY_CONTROL,PassiveAccessTrunk,9,2,,SCF0
INF10E1102_BOD10E1102,Msg,Info_CAN,0x10e,BCM_ENTRY_CONTROL,ComfortOpen,11,2,,Body_CAN,0x10e,BCM_ENTRY_CONTROL,ComfortOpen,11,2,,SCF0
INF10E1302_BOD10E1302,Msg,Info_CAN,0x10e,BCM_ENTRY_CONTROL,PassiveAccessDoor,13,2,,Body_CAN,0x10e,BCM_ENTRY_CONTROL,PassiveAccessDoor,13,2,,SCF0
INF10E1502_BOD10E1502,Msg,Info_CAN,0x10e,BCM_ENTRY_CONTROL,FksOpen,15,2,,Body_CAN,0x10e,BCM_ENTRY_CONTROL,FksOpen,15,2,,SCF0
INF1120708_BOD1120708,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,CHKSM_BCM_CLAMP_STAT,7,8,,Body_CAN,0x112,BCM_CLAMP_STAT,CHKSM_BCM_CLAMP_STAT,7,8,,SCF0
INF1121104_BOD1121104,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,ALIVE_BCM_CLAMP_STAT,11,4,,Body_CAN,0x112,BCM_CLAMP_STAT,ALIVE_BCM_CLAMP_STAT,11,4,,SCF0
INF1121302_BOD1121302,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,RemoteFunctionState,13,2,,Body_CAN,0x112,BCM_CLAMP_STAT,RemoteFunctionState,13,2,,SCF0
INF1121502_BOD1121502,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_BLS,15,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_BLS,15,2,,SCF0
INF1121702_BOD1121702,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_50_L,17,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_50_L,17,2,,SCF0
INF1121902_BOD1121902,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,Clamp50AdviceRemoteStart,19,2,,Body_CAN,0x112,BCM_CLAMP_STAT,Clamp50AdviceRemoteStart,19,2,,SCF0
INF1122102_BOD1122102,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,Clamp50AdviceESS,21,2,,Body_CAN,0x112,BCM_CLAMP_STAT,Clamp50AdviceESS,21,2,,SCF0
INF1122502_BOD1122502,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_R_L,25,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_R_L,25,2,,SCF0
INF1122702_BOD1122702,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_15_1_L,27,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_15_1_L,27,2,,SCF0
INF1122902_BOD1122902,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_15_1_DME_L,29,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_CL_15_1_DME_L,29,2,,SCF0
INF1123102_BOD1123102,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,FobId,31,2,,Body_CAN,0x112,BCM_CLAMP_STAT,FobId,31,2,,SCF0
INF1123403_BOD1123403,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_Terminal,34,3,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_Terminal,34,3,,SCF0
INF1123602_BOD1123602,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,STAT_CL30_C_BEV,36,2,,Body_CAN,0x112,BCM_CLAMP_STAT,STAT_CL30_C_BEV,36,2,,SCF0
INF1123903_BOD1123903,Msg,Info_CAN,0x112,BCM_CLAMP_STAT,BCM_Clamp_Transport,39,3,,Body_CAN,0x112,BCM_CLAMP_STAT,BCM_Clamp_Transport,39,3,,SCF0
INF1150702_BOD1150702,Msg,Info_CAN,0x115,BCM_Childlock,BCM_ChildLock_Feedback,7,2,,Body_CAN,0x115,BCM_Childlock,BCM_ChildLock_Feedback,7,2,,SCF0
INF1180708_BOD1180708,Msg,Info_CAN,0x118,BCM_MHU_Ctrl_Fbk,CHKSM_BCM_MHU_Ctrl_Fbk,7,8,,Body_CAN,0x118,BCM_MHU_Ctrl_Fbk,CHKSM_BCM_MHU_Ctrl_Fbk,7,8,,SCF0
INF1181104_BOD1181104,Msg,Info_CAN,0x118,BCM_MHU_Ctrl_Fbk,ALV_BCM_MHU_Ctrl_Fbk,11,4,,Body_CAN,0x118,BCM_MHU_Ctrl_Fbk,ALV_BCM_MHU_Ctrl_Fbk,11,4,,SCF0
INF1181302_BOD1181302,Msg,Info_CAN,0x118,BCM_MHU_Ctrl_Fbk,BCM_DrvInhibitStsFbk,13,2,,Body_CAN,0x118,BCM_MHU_Ctrl_Fbk,BCM_DrvInhibitStsFbk,13,2,,SCF0
INF1230708_PWT1230708,Msg,Info_CAN,0x123,VCU_ACCharging_Info,CHKSM_ACChargingInfo,7,8,,PT_CAN,0x123,VCU_ACCharging_Info,CHKSM_ACChargingInfo,7,8,,SCF0
INF1231104_PWT1231104,Msg,Info_CAN,0x123,VCU_ACCharging_Info,ALIVE_ACChargingInfo,11,4,,PT_CAN,0x123,VCU_ACCharging_Info,ALIVE_ACChargingInfo,11,4,,SCF0
INF1232310_PWT1232310,Msg,Info_CAN,0x123,VCU_ACCharging_Info,ACCharging_MaxChargingPower,23,10,,PT_CAN,0x123,VCU_ACCharging_Info,ACCharging_MaxChargingPower,23,10,,SCF0
INF1233916_PWT1233916,Msg,Info_CAN,0x123,VCU_ACCharging_Info,CurrentACChargingPower,39,16,,PT_CAN,0x123,VCU_ACCharging_Info,CurrentACChargingPower,39,16,,SCF0
INF1235516_PWT1235516,Msg,Info_CAN,0x123,VCU_ACCharging_Info,ACCharging_MaxCurrent,55,16,,PT_CAN,0x123,VCU_ACCharging_Info,ACCharging_MaxCurrent,55,16,,SCF0
INF1240708_PWT1240708,Msg,Info_CAN,0x124,VCU_DCCharging_Info,CHKSM_DCChargingInfo,7,8,,PT_CAN,0x124,VCU_DCCharging_Info,CHKSM_DCChargingInfo,7,8,,SCF0
INF1241104_PWT1241104,Msg,Info_CAN,0x124,VCU_DCCharging_Info,ALIVE_DCChargingInfo,11,4,,PT_CAN,0x124,VCU_DCCharging_Info,ALIVE_DCChargingInfo,11,4,,SCF0
INF1242310_PWT1242310,Msg,Info_CAN,0x124,VCU_DCCharging_Info,DCCharging_MaxChargingPower,23,10,,PT_CAN,0x124,VCU_DCCharging_Info,DCCharging_MaxChargingPower,23,10,,SCF0
INF1243916_PWT1243916,Msg,Info_CAN,0x124,VCU_DCCharging_Info,CurrentDCChargingPower,39,16,,PT_CAN,0x124,VCU_DCCharging_Info,CurrentDCChargingPower,39,16,,SCF0
INF1245516_PWT1245516,Msg,Info_CAN,0x124,VCU_DCCharging_Info,DCCharging_MaxCurrent,55,16,,PT_CAN,0x124,VCU_DCCharging_Info,DCCharging_MaxCurrent,55,16,,SCF0
INF12F0708_BOD12F0708,Msg,Info_CAN,0x12f,BCM_TERMINAL,CHKSM_BCM_TERMINAL,7,8,,Body_CAN,0x12f,BCM_TERMINAL,CHKSM_BCM_TERMINAL,7,8,,SCF0
INF12F1104_BOD12F1104,Msg,Info_CAN,0x12f,BCM_TERMINAL,ALV_BCM_TERMINAL,11,4,,Body_CAN,0x12f,BCM_TERMINAL,ALV_BCM_TERMINAL,11,4,,SCF0
INF12F1504_BOD12F1504,Msg,Info_CAN,0x12f,BCM_TERMINAL,ST_KL,15,4,,Body_CAN,0x12f,BCM_TERMINAL,ST_KL,15,4,,SCF0
INF12F1904_BOD12F1904,Msg,Info_CAN,0x12f,BCM_TERMINAL,ST_KL_KEY_VLD,19,4,,Body_CAN,0x12f,BCM_TERMINAL,ST_KL_KEY_VLD,19,4,,SCF0
INF12F2302_BOD12F2302,Msg,Info_CAN,0x12f,BCM_TERMINAL,ST_STCD_PENG,23,2,,Body_CAN,0x12f,BCM_TERMINAL,ST_STCD_PENG,23,2,,SCF0
INF12F2502_BOD12F2502,Msg,Info_CAN,0x12f,BCM_TERMINAL,ST_SSB,25,2,,Body_CAN,0x12f,BCM_TERMINAL,ST_SSB,25,2,,SCF0
INF12F2904_BOD12F2904,Msg,Info_CAN,0x12f,BCM_TERMINAL,RWDT_BLS,29,4,,Body_CAN,0x12f,BCM_TERMINAL,RWDT_BLS,29,4,,SCF0
INF12F3102_BOD12F3102,Msg,Info_CAN,0x12f,BCM_TERMINAL,RQ_DRVG_RDI,31,2,,Body_CAN,0x12f,BCM_TERMINAL,RQ_DRVG_RDI,31,2,,SCF0
INF12F3502_BOD12F3502,Msg,Info_CAN,0x12f,BCM_TERMINAL,CTR_ENG_STOP,35,2,,Body_CAN,0x12f,BCM_TERMINAL,CTR_ENG_STOP,35,2,,SCF0
INF12F3904_BOD12F3904,Msg,Info_CAN,0x12f,BCM_TERMINAL,ST_VEH_CON,39,4,,Body_CAN,0x12f,BCM_TERMINAL,ST_VEH_CON,39,4,,SCF0
INF1370102_PWT1370102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,OK_OldSessionJoined,1,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,OK_OldSessionJoined,1,2,,SCF0
INF1370302_PWT1370302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,OK_NewSessionEstablished,3,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,OK_NewSessionEstablished,3,2,,SCF0
INF1370502_PWT1370502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,OK_CertificateExpireSoon,5,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,OK_CertificateExpireSoon,5,2,,SCF0
INF1370702_PWT1370702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,PnC_OK,7,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,PnC_OK,7,2,,SCF0
INF1370902_PWT1370902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertificateNoAllowAtEVSE,9,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertificateNoAllowAtEVSE,9,2,,SCF0
INF1371102_PWT1371102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ContactorError,11,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ContactorError,11,2,,SCF0
INF1371302_PWT1371302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_NoChargeServiceSelectd,13,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_NoChargeServiceSelectd,13,2,,SCF0
INF1371502_PWT1371502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Failed,15,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Failed,15,2,,SCF0
INF1371702_PWT1371702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ServiceIDInvalid,17,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ServiceIDInvalid,17,2,,SCF0
INF1371902_PWT1371902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Falied_UnknownSession,19,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Falied_UnknownSession,19,2,,SCF0
INF1372102_PWT1372102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_SignatureError,21,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_SignatureError,21,2,,SCF0
INF1372302_PWT1372302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_SequenceError,23,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_SequenceError,23,2,,SCF0
INF1372502_PWT1372502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertChainError,25,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertChainError,25,2,,SCF0
INF1372702_PWT1372702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_NoCertificateAvailable,27,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_NoCertificateAvailable,27,2,,SCF0
INF1372902_PWT1372902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertificateRevoked,29,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_CertificateRevoked,29,2,,SCF0
INF1373102_PWT1373102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_PaymentSelectionInvalid,31,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_PaymentSelectionInvalid,31,2,,SCF0
INF1373302_PWT1373302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_WrongChargeParameter,33,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_WrongChargeParameter,33,2,,SCF0
INF1373502_PWT1373502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_WrongEnergyTranferMode,35,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_WrongEnergyTranferMode,35,2,,SCF0
INF1373702_PWT1373702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ChallengeInvalid,37,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ChallengeInvalid,37,2,,SCF0
INF1373902_PWT1373902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ContractCancelled,39,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ContractCancelled,39,2,,SCF0
INF1374102_PWT1374102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_MeteringSignatureNotValid,41,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_MeteringSignatureNotValid,41,2,,SCF0
INF1374302_PWT1374302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_PowerDeliverNotApplied,43,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_PowerDeliverNotApplied,43,2,,SCF0
INF1374502_PWT1374502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_TarrifSelectionInvalid,45,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_TarrifSelectionInvalid,45,2,,SCF0
INF1374702_PWT1374702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ChargingProfileInvalid,47,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Failed_ChargingProfileInvalid,47,2,,SCF0
INF1374902_PWT1374902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_4,49,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_4,49,2,,SCF0
INF1375102_PWT1375102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_3,51,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_3,51,2,,SCF0
INF1375302_PWT1375302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_1,53,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_1,53,2,,SCF0
INF1375502_PWT1375502,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_2,55,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_2,55,2,,SCF0
INF1375702_PWT1375702,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,PnC_ChargeSessionEnded,57,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,PnC_ChargeSessionEnded,57,2,,SCF0
INF1375902_PWT1375902,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Status,59,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Status,59,2,,SCF0
INF1376102_PWT1376102,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Contract_Status,61,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,PnC_Contract_Status,61,2,,SCF0
INF1376302_PWT1376302,Msg,Info_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_5,63,2,,PT_CAN,0x137,VCU_PnC_ErrorMsg,Error_message_5,63,2,,SCF0
INF13D0702_PWT13D0702,Msg,Info_CAN,0x13d,VCU_PnC_ErrorMsg_2,SessionPaymentType,7,2,,PT_CAN,0x13d,VCU_PnC_ErrorMsg_2,SessionPaymentType,7,2,,SCF0
INF1650708_PWT1650708,Msg,Info_CAN,0x165,VCU_ChargingConnection,CHSKM_VCU_ChargingConnection,7,8,,PT_CAN,0x165,VCU_ChargingConnection,CHSKM_VCU_ChargingConnection,7,8,,SCF0
INF1651104_PWT1651104,Msg,Info_CAN,0x165,VCU_ChargingConnection,ALV_VCU_ChargingConnection,11,4,,PT_CAN,0x165,VCU_ChargingConnection,ALV_VCU_ChargingConnection,11,4,,SCF0
INF1651201_PWT1651201,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_AcChgGunIn,12,1,,PT_CAN,0x165,VCU_ChargingConnection,VCU_AcChgGunIn,12,1,,SCF0
INF1651301_PWT1651301,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_DCChgGunIn,13,1,,PT_CAN,0x165,VCU_ChargingConnection,VCU_DCChgGunIn,13,1,,SCF0
INF1653807_PWT1653807,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_CPValue,38,7,,PT_CAN,0x165,VCU_ChargingConnection,VCU_CPValue,38,7,,SCF0
INF1654308_PWT1654308,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_ACChargingVoltage,43,8,,PT_CAN,0x165,VCU_ChargingConnection,VCU_ACChargingVoltage,43,8,,SCF0
INF1654703_PWT1654703,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_MinCurrentOfACCharging,47,3,,PT_CAN,0x165,VCU_ChargingConnection,VCU_MinCurrentOfACCharging,47,3,,SCF0
INF1654806_PWT1654806,Msg,Info_CAN,0x165,VCU_ChargingConnection,VCU_MaxCurrentOfACCharging,48,6,,PT_CAN,0x165,VCU_ChargingConnection,VCU_MaxCurrentOfACCharging,48,6,,SCF0
INF1742316_BAT1742316,Sig,Info_CAN,0x174,BMS_CurMeas,BMS_PackCur_MEAS,23,16,,BA_CAN,0x174,BMS_CurMeas,BMS_PackCur_MEAS,23,16,,SCF0
INF1762316_BAT1762316,Sig,Info_CAN,0x176,BMS_HVMeas1,BMS_HVPackVol_MEAS,23,16,,BA_CAN,0x176,BMS_HVMeas1,BMS_HVPackVol_MEAS,23,16,,SCF0
INF1763916_BAT1763916,Sig,Info_CAN,0x176,BMS_HVMeas1,BMS_HVLinkVol_MEAS,39,16,,BA_CAN,0x176,BMS_HVMeas1,BMS_HVLinkVol_MEAS,39,16,,SCF0
INF1780708_CHA1780708,Msg,Info_CAN,0x178,YSS_LongAcc,CHKSM_YSS_LongAcc,7,8,,Chassis_CAN,0x178,YSS_LongAcc,CHKSM_YSS_LongAcc,7,8,,SCF0
INF1781104_CHA1781104,Msg,Info_CAN,0x178,YSS_LongAcc,ALV_YSS_LongAcc,11,4,,Chassis_CAN,0x178,YSS_LongAcc,ALV_YSS_LongAcc,11,4,,SCF0
INF1781504_CHA1781504,Msg,Info_CAN,0x178,YSS_LongAcc,YSS_LONG_ACCUNFILTERED_QUAL,15,4,,Chassis_CAN,0x178,YSS_LongAcc,YSS_LONG_ACCUNFILTERED_QUAL,15,4,,SCF0
INF1782316_CHA1782316,Msg,Info_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC_UNFILTERED,23,16,,Chassis_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC_UNFILTERED,23,16,,SCF0
INF1783504_CHA1783504,Msg,Info_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC_QUAL,35,4,,Chassis_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC_QUAL,35,4,,SCF0
INF1784716_CHA1784716,Msg,Info_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC,47,16,,Chassis_CAN,0x178,YSS_LongAcc,YSS_LONG_ACC,47,16,,SCF0
INF1790708_CHA1790708,Msg,Info_CAN,0x179,YSS_LateralAcc,CHKSM_YSS_LateralAcc,7,8,,Chassis_CAN,0x179,YSS_LateralAcc,CHKSM_YSS_LateralAcc,7,8,,SCF0
INF1791104_CHA1791104,Msg,Info_CAN,0x179,YSS_LateralAcc,ALV_YSS_LateralAcc,11,4,,Chassis_CAN,0x179,YSS_LateralAcc,ALV_YSS_LateralAcc,11,4,,SCF0
INF1791504_CHA1791504,Msg,Info_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACCUNFILTERED_QUAL,15,4,,Chassis_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACCUNFILTERED_QUAL,15,4,,SCF0
INF1792316_CHA1792316,Msg,Info_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC_UNFILTERED,23,16,,Chassis_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC_UNFILTERED,23,16,,SCF0
INF1793504_CHA1793504,Msg,Info_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC_QUAL,35,4,,Chassis_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC_QUAL,35,4,,SCF0
INF1794716_CHA1794716,Msg,Info_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC,47,16,,Chassis_CAN,0x179,YSS_LateralAcc,YSS_LAT_ACC,47,16,,SCF0
INF17E1302_CHA17E1302,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SASStsSnsr,13,2,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SASStsSnsr,13,2,,SCF0
INF17E2114_CHA17E2114,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SteerWhlRotSpd,21,14,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SteerWhlRotSpd,21,14,,SCF0
INF17E2302_CHA17E2302,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SteerWhlRotSpdStatus,23,2,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SteerWhlRotSpdStatus,23,2,,SCF0
INF17E3302_CHA17E3302,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SASFailure,33,2,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SASFailure,33,2,,SCF0
INF17E3502_CHA17E3502,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_Calibrated,35,2,,Chassis_CAN,0x17e,SAS_Sensor,SAS_Calibrated,35,2,,SCF0
INF17E3902_CHA17E3902,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SteerWheelAngleValid,39,2,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SteerWheelAngleValid,39,2,,SCF0
INF17E4716_CHA17E4716,Sig,Info_CAN,0x17e,SAS_Sensor,SAS_SteerWheelAngle,47,16,,Chassis_CAN,0x17e,SAS_Sensor,SAS_SteerWheelAngle,47,16,,SCF0
INF1810708_PWT1810708,Msg,Info_CAN,0x181,VCU_Debug,VCU_Debug1,7,8,,PT_CAN,0x181,VCU_Debug,VCU_Debug1,7,8,,SCF0
INF1811508_PWT1811508,Msg,Info_CAN,0x181,VCU_Debug,VCU_Debug2,15,8,,PT_CAN,0x181,VCU_Debug,VCU_Debug2,15,8,,SCF0
